UMAP1	UMAP2	driving_feats	labels	nSBM_labels	residuals	residuals_sign	observed	predicted	scaled_E25	scaled_E2	scaled_E1	scaled_telomere	scaled_ampl	scaled_del	shap_E25	shap_E2	shap_E1	shap_telomere	shap_ampl	shap_del	GC_scaled	GC_shap	bin	start	end	chr	good_residual
-1.1110289	6.618248	Centromere_Length	1	42	0.008212458854278931	0	0.0453129490369171	0.03710049018263817	-0.3132699330759686	-0.3715169959343188	-0.2996468175703081	-0.0750385556222538	-0.09239794341196426	-0.27860259496753503	-0.030667197	-0.033110794	-0.01123707	0.011039217	0.0069973813	0.013626651	-0.4104495880735912	-0.007543939	11_37	36001729	37001776	11	True
-1.1782662	6.918254	9_92	1	42	-0.0838391669858351	0	0.0412330291401491	0.1250721961259842	-0.7284510561747389	-0.07099082755536167	-0.2996468175703081	0.22808279103010684	-0.21918006297063244	-0.3412296358978966	-0.030953879	-0.030586835	-0.014400288	0.016260415	0.010537445	0.007894412	1.172487383603062	-0.0075821113	11_45	44002113	45002160	11	False
-1.1764289	6.974983	9_92	1	42	0.05852803722018736	0	0.0438038804009034	-0.014724156819283962	-2.4192417708734	1.5919206374748678	1.339996933066395	0.303863127693197	-0.2674780132786965	-0.4038566768282582	-0.029260416	-0.028792106	-0.025979731	0.014073337	0.009688304	-0.011648613	1.3087854638402798	-0.008819887	11_47	46002209	47002256	11	True
-0.5788749	5.2879963	Length_Counts.E25	1	25	0.012065093262468962	0	0.0486376613810412	0.036572568118572235	-0.5448516078132722	1.7522012606103117	1.339996933066395	0.7206549793401928	-0.15880762508555232	0.11281641084722464	-0.04071081	-0.031079475	-0.032756135	0.016147548	0.009240862	0.00873421	1.041365424310086	-0.0021399462	11_58	57002737	58002784	11	True
-0.43677518	5.299585	Length_Counts.E1	1	25	0.10066854161144217	0	0.11720342514039	0.01653488352894783	0.047876125807083614	0.7304122881218573	0.5683998739432407	0.758545147671738	-0.2493662819131726	0.07367451026574877	-0.012697149	-0.036897473	-0.04106354	0.015877372	0.008501684	0.010382813	-0.15615212568541428	-0.015397644	11_59	58002785	59002832	11	True
-0.7152725	5.987865	Length_Counts.E1	1	25	0.002596113388412393	0	0.0271731647895507	0.024577051401138306	0.33047386959875813	0.3497458081751783	1.9669195436039582	0.7964353160032831	-0.1527703812970444	0.026704229567977578	-0.0064348793	-0.039101265	-0.03947294	0.017958919	0.010133758	0.014576666	0.2345761998933072	-0.01646076	11_60	59002833	60002880	11	True
-1.1231347	6.970697	9_92	1	42	0.030715584093103793	0	0.103317841225634	0.07260225713253021	0.2948398283500706	0.2896405744993869	-0.39609644996070237	0.8343254843348281	-0.062211724469424294	0.042360989800567975	-0.004935882	-0.029076602	-0.014880383	0.019560128	0.0062534413	0.012680831	0.8255169669964916	-0.004302451	11_61	60002881	61002928	11	True
-1.3297508	6.9133883	9_92	1	42	-0.041142287950992916	0	-0.0623203211538795	-0.02117803320288658	-1.2552409659678359	2.172937896340852	0.4237254253576492	0.8722156526663732	-0.04409999310390017	0.05801775003315837	-0.034216333	-0.028755017	-0.027372317	0.014345197	0.007952543	0.011389148	1.5885277614392337	-0.0024875978	11_62	61002929	62002976	11	True
-0.49747196	5.2059336	Length_Counts.E25	1	25	0.0014127603223109703	0	-0.0137443143452024	-0.01515707466751337	-1.1447358447177394	2.2931483636924344	1.5328961978471838	0.9479959893294634	-0.14673313750853628	0.2537272529405382	-0.040144306	-0.0354805	-0.034129772	0.010390541	0.0090241805	0.010387202	1.6085255842796073	-0.004296116	11_64	63003025	64003072	11	False
-0.4879114	5.1387553	Length_Counts.E25	1	25	0.04018223944413535	0	0.0417036651150795	0.0015214256709441543	-1.4182023654394378	4.276621074993551	4.571059618144605	0.9858861576610085	-0.32785045116377665	0.08933127049833917	-0.037102576	-0.03397683	-0.02904016	0.011013631	0.0062240865	0.0075847474	2.4279275134990037	-0.005372616	11_65	64003073	65003120	11	True
-0.69953775	5.0838385	Length_Counts.E25	1	25	0.05359212688198294	0	-0.00880614661583696	-0.0623982734978199	-1.908764333296369	3.415112725640541	2.9796406837030984	1.0616664943240985	0.8795983065378253	-0.27077421485124	-0.039396126	-0.033612054	-0.029901627	0.010284702	-0.0037417463	0.0082554305	2.094616943386666	-0.0038175152	11_67	66003169	67003216	11	False
-0.76476234	5.098739	Length_Counts.E25	1	25	-0.09342490293274519	0	-0.178341241257292	-0.08491633832454681	-0.9166334381745785	3.0945514793696534	4.522834801949408	1.0841046191129113	0.8433748438067771	-0.41168505694455326	-0.039939184	-0.036375985	-0.030227061	0.009724109	-0.0033656284	-0.01953869	2.875445480842243	-0.008820357	11_68	67003217	68003264	11	True
-0.5558505	5.155403	Length_Counts.E25	1	25	0.04961909128777745	0	-0.0256768562043452	-0.07529594749212265	-1.8550806603207421	0.630236898662205	0.5201750577480435	1.0462144507813662	1.8998925067956787	-0.20031879380458306	-0.039630614	-0.038504187	-0.029207662	0.010187653	-0.00924211	0.009113246	1.8532921419028798	-0.0028600073	11_69	68003265	69003312	11	False
-0.5747869	5.114092	Length_Counts.E25	1	25	0.002445039854593878	0	-0.0683931060570997	-0.07083814591169357	-0.28787078034148744	0.08928979558008213	-0.44432126615589956	0.9704341141182762	2.1896802086440634	-0.19249041368828798	-0.039290752	-0.037204485	-0.011677273	0.012949161	-0.0025119125	0.008350589	1.381386354248623	-0.011741569	11_71	70003361	71003408	11	False
-0.573047	5.1093144	Length_Counts.E25	1	25	-0.03503897100612639	0	-0.101246096789093	-0.06620712578296661	-0.5829255910530157	0.08928979558008213	1.2435473006760007	0.932543945786731	1.0607156201930654	0.19110021201017663	-0.03715566	-0.036162656	-0.0314711	0.013416095	0.000105272644	0.007528325	1.504318153680999	-0.0020404065	11_72	71003409	72003456	11	True
-0.6328851	5.062132	Length_Counts.E25	1	25	0.1176255400055434	0	0.0410237590545203	-0.0766017809510231	-1.5048920691216614	0.7103772102299268	0.37550060916245204	0.894653777455186	0.740741699402141	0.2928691535220141	-0.040274665	-0.03540303	-0.023629086	0.011965224	-0.00035105034	0.007365164	1.4187345776663258	-0.0019310885	11_73	72003457	73003504	11	False
-1.3236775	6.95946	9_92	1	42	-0.1118489294368879	0	-0.289045834453787	-0.1771969050168991	-1.028073953007453	0.16943010714780404	0.37550060916245204	0.7430931041290056	0.7769651621331892	0.285040773405719	-0.04024232	-0.03735359	-0.02728426	0.016614415	0.000583163	0.012938068	1.6019605678449333	-0.007203038	11_77	76003649	77003696	11	True
-1.4452446	7.0877495	9_92	1	42	0.05724463307165205	0	-0.0533979416558832	-0.11064257472753525	0.17704952533357582	-0.3514819180423883	-0.20319718517991378	0.6673127674659155	0.6622575301515369	0.44943675584791803	-0.01563497	-0.03183168	-0.014052497	0.018443704	0.0027168272	-0.02251715	-0.2525618043705271	-0.011840736	11_79	78003745	79003792	11	False
-1.3201004	7.0856466	9_92	1	42	-0.01984460713242399	0	-0.12485797764634	-0.10501337051391602	-0.0485535491497813	-0.17116621701501405	0.8577487711144236	0.5157520941397352	-0.15880762508555232	1.1931328668959615	-0.037397258	-0.03428211	-0.028660892	0.016732411	0.008672436	0.017370014	0.11330432150171094	-0.018468576	11_83	82003937	83003984	11	True
-0.5193609	5.0860033	Length_Counts.E25	1	25	-0.01604956180553565	0	-0.0504609102080358	-0.03441134840250015	-0.25748781100458573	-0.2913766843665969	-0.25142200137511095	0.3641914208135549	-0.21314281918212452	1.294901808407799	-0.042662267	-0.03850512	-0.010905493	0.016801994	0.005722505	0.01685788	-0.3069291005769954	-0.008687705	11_87	86004129	87004176	11	True
-0.9231021	6.469796	Length_Counts.E2	1	25	-0.1352343740871247	0	-0.264778289478093	-0.12954391539096832	-1.227030683312625	1.1711840017443278	0.6648495063336349	0.06107007416119421	-0.4425580831454288	1.6706640539899684	-0.031021303	-0.03287939	-0.03169019	0.010249022	-0.0054193484	0.019667232	-0.17659600615097862	-0.020313704	11_95	94004513	95004560	11	True
-0.85484445	6.642267	19_56	1	42	0.05441746891345543	0	-0.0779870968977018	-0.13240456581115723	-1.0879985323739958	-0.31141176225852735	-0.34787163376550523	0.02317990582964913	-0.4365208393569208	1.8898586972462337	-0.027811341	-0.034896944	-0.009876088	0.009017182	-0.005269209	0.016974594	-1.0291119242162285	-0.025175288	11_96	95004561	96004608	11	False
-0.8628226	6.931534	7_57	1	42	0.03151849372583355	0	0.0265939570431682	-0.004924536682665348	0.8556008574669164	-0.050955749663431193	-0.2996468175703081	-0.20416110415962135	-0.5995264216466372	2.0072843989906617	-0.022605794	-0.035250705	-0.011786627	0.014793352	-0.004881643	0.0079531	-1.0053848175743947	-0.02327777	11_102	101004849	102004896	11	True
-0.95644796	7.05949	9_92	1	42	0.23328658938022168	1	0.404945224519687	0.17165863513946533	0.8347945367155993	0.14939502925587356	-0.25142200137511095	-0.3178316091542566	-0.6840478346857493	2.2264790422469276	-0.013983997	-0.0315363	-0.010291136	0.01890296	0.0042882795	0.011708198	-1.0004050544520402	-0.019217314	11_105	104004993	105005040	11	True
-0.936319	7.044296	9_92	1	42	-0.10263243960826933	0	-0.0915250917026335	0.011107347905635834	0.8427132125486411	-0.631973008529415	-0.44432126615589956	-0.3557217774858017	-0.7263085412053053	2.163852001316566	-0.023876803	-0.016547168	-0.010079131	0.007803779	-9.158188e-05	0.006291459	-1.0039787668104336	-0.019593684	11_106	105005041	106005088	11	True
-1.0598469	6.1720552	Length_Counts.E2	1	25	0.01883915439125839	0	-0.0087150968623465	-0.02755425125360489	-0.5706912368909662	-0.07099082755536167	-0.2996468175703081	-0.43150211414889184	-0.7323457849938133	2.179508761549156	-0.03592727	-0.036361773	-0.0069422857	0.0052410625	5.5869386e-05	0.017225606	-0.5306229893058431	-0.009844208	11_108	107005137	108005184	11	False
-0.9001882	6.8862476	19_56	1	42	-0.024523012234237508	0	0.0218387433454725	0.04636175557971001	0.7591711825100514	-0.591902852745554	-0.588995714741491	-0.507282450811982	-0.7987554666674015	2.2343074223632224	-0.007981828	-0.020375216	0.0085257795	0.007487503	-0.0018287118	0.008553704	-0.370025628609725	-0.008148787	11_110	109005233	110005280	11	False
-1.0675402	6.417038	Length_Counts.E25	1	25	-0.09932022946990149	0	-0.159166854201919	-0.05984662473201752	-1.0884538562343957	2.233043130016643	0.4719502415528464	-0.5830627874750721	-0.7564947601478453	2.281277703060994	-0.033852708	-0.03192088	-0.030952046	0.0015448076	0.00022270707	0.016369572	0.006312646181588434	-0.022079129	11_112	111005329	112005376	11	True
-1.4174118	7.1174593	9_92	1	42	-0.37507561970019326	-1	-0.370745640280485	0.004329979419708252	0.5971154815868537	0.009149484012360229	-0.5407708985462939	-0.6209529558066172	-0.7987554666674015	2.4221885451543073	-0.014723639	-0.03209235	0.0022904691	-0.0031875963	-0.002994582	0.0058816746	-0.627069283896261	-0.0060265823	11_113	112005377	113005424	11	True
-0.9503547	7.0101385	9_92	1	42	0.23957421430233128	1	0.383607705913812	0.1440334916114807	-0.5430550582336509	0.24957041871552593	0.2308261605768606	-0.8104037974643427	-0.7504575163593373	2.6178980480616874	-0.030658413	-0.030890139	-0.0152480565	0.006789236	-0.00061234145	0.021690048	1.2031964593543856	-0.0017509098	11_118	117005617	118005664	11	True
-1.0618743	6.501994	7_57	1	42	0.06640330181791554	0	0.128479069484017	0.062075767666101456	-1.7121089681551749	3.35500749196475	2.5456173379463243	-0.8482939657958878	-0.6900850784742573	2.4300169252706025	-0.027606076	-0.027495362	-0.023718402	0.005948315	0.0013875227	0.017869731	0.9911369647113752	-0.0023023128	11_119	118005665	119005712	11	True
-1.0387034	6.4781747	Length_Counts.E2	1	25	0.1154326862991306	0	0.108555910769895	-0.006876775529235601	-0.5615798105105727	0.2696054966074564	0.08615171199126913	-0.9240743024589779	-0.8047927104559094	2.296934463293584	-0.027956473	-0.034446165	-0.0151300635	0.004748412	0.0006215839	0.018229734	0.362351063068222	-0.015479924	11_121	120005761	121005808	11	True
-1.0421879	7.1468444	9_92	1	42	-0.23880452329312507	-1	-0.253165089916634	-0.01436056662350893	-0.2889224794755633	0.22953534082359545	-0.2996468175703081	-0.9619644707905229	-0.7746064915133695	2.3595615042239455	-0.026042748	-0.032857932	-0.0068161846	-0.005478375	-0.0045978418	0.015202563	-0.07680545887545953	-0.01906111	11_122	121005809	122005856	11	True
-0.9662996	6.7444563	Centromere_Length	1	42	-0.0880745052675743	0	-0.0886276093045276	-0.0005531040369533002	-0.6922577584453429	-0.09102590544729215	-0.20319718517991378	-0.9998546391220681	-0.7987554666674015	2.2343074223632224	-0.02616137	-0.033040922	-0.0068618925	-0.008231443	-0.004398521	0.019235535	0.6906639164530074	-0.0034361347	11_123	122005857	123005904	11	True
-0.88816786	6.8427024	distance.to.telomere	1	42	-0.16601277779318502	0	-0.293613075124995	-0.12760029733181	0.17075912721870334	0.3297107302832478	-0.6372205309366882	-1.037744807453613	-0.7564947601478453	2.3125912235261743	-0.014124378	-0.030360399	0.020969905	-0.037043937	-0.006957994	0.013727434	0.8681778254030266	-0.010357574	11_124	123005905	124005952	11	True
-1.0591294	6.7711573	Centromere_Length	1	42	0.015050048808141795	0	-0.010234017988161	-0.025284066796302795	-0.2590913428607767	0.209500262931665	0.8577487711144236	-1.1135251441167033	-0.7383830287823213	2.390875024689126	-0.028350467	-0.03405173	-0.024122985	-0.026410053	-0.0028031773	0.014754945	-0.16013199293195626	-0.014345277	11_126	125006001	126006048	11	False
-1.0697151	7.3150663	9_92	1	42	0.16246447267959913	0	0.122691641776069	-0.03977283090353012	-0.22965119086524644	0.3297107302832478	-0.058522736594322326	-1.1514153124482485	-0.5874519340696212	2.602241287829096	-0.026823245	-0.03130859	-0.008893881	-0.044284724	-0.0056209024	0.019551245	0.737867049243106	-0.0065522585	11_127	126006049	127006096	11	True
-1.002691	7.105915	9_92	1	42	0.05915665688823363	0	0.0313581159980168	-0.027798540890216827	-0.4769687592345225	1.1912190796362583	-0.39609644996070237	-1.2271956491113385	-0.6417871281661931	2.2343074223632224	-0.024557445	-0.027977133	-0.0044348347	-0.043590125	-0.0059895017	0.016175643	0.6663091085772681	-0.0032300735	11_129	128006145	129006192	11	True
-2.309077	4.508221	distance.to.telomere	1	13	-0.12256062134389045	0	-0.179734730266372	-0.05717410892248154	-0.575021762737161	0.3297107302832478	0.08615171199126913	-1.3029759857744287	-0.6840478346857493	2.148195241083975	-0.0325508	-0.03524644	-0.015087478	-0.05605441	0.0017724087	0.022144072	0.8122873075355942	-0.0013230564	11_131	130006241	131006288	11	True
-2.2504518	4.2792735	distance.to.telomere	1	13	-0.12228951901038085	0	-0.2056840017422	-0.08339448273181915	0.6268501093399251	0.8305876775815098	-0.5407708985462939	-1.416646490769064	-0.7202712974167973	2.1090533405024994	-0.013706523	-0.03440699	-0.0031305817	-0.08133276	-0.0024140407	0.012658102	0.5456649314195774	-0.009345287	11_134	133006385	134006432	11	True
-3.626455	3.334987	distance.to.telomere	1	23	0.006680469860780219	0	-0.141602460394156	-0.14828293025493622	-1.9784981723510924	0.970833222825023	0.6166246901384378	-1.4171480188539205	0.21550148980194428	-0.5917377996193428	-0.0381046	-0.031442028	-0.029041173	-0.050283406	0.000533151	-0.027522547	0.6108203194995371	-0.009034346	12_2	1006406	2012810	12	False
-3.5650995	3.4446099	distance.to.telomere	1	23	-0.025393077119003404	0	-0.253077470644127	-0.2276843935251236	-0.5545717823983308	0.30967565239131734	0.18260134438166345	-1.3408859697128621	0.14305456433984812	-0.4899688581075053	-0.0348816	-0.032554634	-0.021259194	-0.058048293	0.002304895	-0.02742342	0.6470763427702311	-0.009152012	12_4	3019216	4025620	12	True
-3.6383014	3.3822954	distance.to.telomere	1	23	-0.028666181712424132	0	-0.32293833628205	-0.29427215456962585	0.4082105204172491	0.16943010714780404	2.497392521751127	-1.1120998222896865	-0.001839286584344171	-0.3960282967119629	-0.015725197	-0.03743344	-0.039345626	-0.042213336	0.0013859814	-0.012858633	-0.988248573888625	-0.034784008	12_10	9057646	10064050	12	True
-3.6117036	3.2189517	distance.to.telomere	1	23	-0.32212382079770363	-1	-0.575088049189351	-0.25296422839164734	0.4077205523500796	0.3898159639590393	0.13437652818646628	-1.0739687977191574	0.022309688569687878	-0.3960282967119629	-0.013882763	-0.037039705	-0.028393975	-0.052541446	0.0017895754	-0.012603953	-1.025962956359436	-0.032364007	12_11	10064051	11070455	12	True
-3.758944	3.2803729	distance.to.telomere	1	23	-0.2505942653416028	-1	-0.544698483824574	-0.2941042184829712	-0.6199800447792551	-0.6520080864213454	-0.25142200137511095	-1.0358377731486281	0.25172495253299215	-0.34905801601419173	-0.037382197	-0.012972106	-0.017418753	-0.048163585	0.0015709216	-0.0068158833	-0.5933617276352452	-0.0062188352	12_12	11070456	12076860	12	True
-3.9106143	-0.35870188	9_92	1	29	-0.011459275371599326	0	-0.157109811193514	-0.14565053582191467	-0.004674186689939157	0.3898159639590393	0.13437652818646628	-0.9214446994370404	-0.08636069962345634	-0.28643097508383036	-0.038650464	-0.035026405	-0.022334991	0.006732593	0.0041591167	0.0165682	-0.8258936497375565	-0.0189315	12_15	14089671	15096075	12	True
-3.586555	0.12847869	19_56	1	29	-0.03436785088424715	0	-0.283996633156586	-0.24962878227233887	-0.29731380127238966	0.16943010714780404	0.03792689579607198	-0.8833136748665111	-0.062211724469424294	-0.3803715364793725	-0.031210853	-0.03478957	-0.024200354	0.0033638666	0.0026625192	-0.012026169	-0.8653655956633178	-0.022213297	12_16	15096076	16102480	12	True
-4.2379313	-0.37582594	9_92	1	29	0.03773902359290142	0	-0.0655995160074709	-0.10333853960037231	0.9132735633934379	-0.6720431643132759	1.7257954626279723	-0.7689206011549234	0.2094642460134362	-0.3803715364793725	-0.020381814	-0.016142149	-0.03102874	0.005044987	-0.0010780585	-0.0069127576	-1.0765661374998972	-0.023770707	12_19	18115291	19121695	12	False
-3.9572103	-0.529538	9_92	1	29	0.04476832176749114	0	0.0492337625213385	0.004465440753847361	0.5821739301243832	-0.27134160647466643	-0.4925460823510967	-0.540134453731748	0.08871937024327593	-0.5056256183400957	-0.004996474	-0.031115206	-0.0075714258	0.011969473	-0.000121178775	-0.024746733	-0.6614882348890401	-0.011205668	12_25	24153721	25160125	12	True
-3.7910125	0.06412155	Length_Counts.E25	1	29	-0.18069912539259347	0	-0.463793978555359	-0.2830948531627655	-0.805915502511469	0.8305876775815098	0.5683998739432407	-0.4638724045906895	0.2215387335904522	-0.6935067411311803	-0.03726299	-0.0345164	-0.0325891	0.0039361687	-0.0009188083	-0.021171102	-0.451166474779954	-0.011366284	12_27	26166531	27172935	12	True
